user_id,event_name,event_timestamp,plan_name,billing_cycle,amount_usd,payment_status,renewal_number,cancel_reason,country,device_type,acquisition_channel,app_version,session_id
U_30960,note_created,2026-05-10 04:17:00,,,,,,,DE,Android,Google Ads,4.6.0,U_30960_S012
U_12185,trial_started,2026-05-10 04:19:00,,,,,,,US,Android,Referral,4.6.0,U_12185_S002
U_35946,ai_prompt_submitted,2026-05-10 04:19:00,,,,,,,BR,Android,Meta Ads,4.6.0,U_35946_S002
U_10870,ai_prompt_submitted,2026-05-10 04:20:00,,,,,,,UK,Android,Organic,4.6.0,U_10870_S005
U_23514,signup,2026-05-10 04:32:00,,,,,,,US,Android,Google Ads,4.6.0,U_23514_S001
U_23514,onboarding_started,2026-05-10 04:33:00,,,,,,,US,Android,Google Ads,4.6.0,U_23514_S001
U_23514,onboarding_completed,2026-05-10 04:36:00,,,,,,,US,Android,Google Ads,4.6.0,U_23514_S001
U_32354,app_opened,2026-05-10 04:43:00,,,,,,,TR,Android,Organic,4.6.0,U_32354_S004
U_10373,app_opened,2026-05-10 04:45:00,,,,,,,TR,Android,TikTok Ads,4.6.0,U_10373_S002
U_23514,first_core_action,2026-05-10 04:50:00,,,,,,,US,Android,Google Ads,4.6.0,U_23514_S001
U_35001,app_opened,2026-05-10 04:50:00,,,,,,,UK,iOS,TikTok Ads,5.3.0,U_35001_S004
U_32354,note_created,2026-05-10 04:51:00,,,,,,,TR,Android,Organic,4.6.0,U_32354_S004
U_28354,app_opened,2026-05-10 04:53:00,,,,,,,US,Android,Meta Ads,4.6.0,U_28354_S003
U_10373,task_created,2026-05-10 04:55:00,,,,,,,TR,Android,TikTok Ads,4.6.0,U_10373_S002
U_45551,app_opened,2026-05-10 04:56:00,,,,,,,DE,Android,Google Ads,4.6.0,U_45551_S007
U_10373,ai_prompt_submitted,2026-05-10 04:59:00,,,,,,,TR,Android,TikTok Ads,4.6.0,U_10373_S002
U_32354,ai_prompt_submitted,2026-05-10 05:00:00,,,,,,,TR,Android,Organic,4.6.0,U_32354_S004
U_42226,app_opened,2026-05-10 05:00:00,,,,,,,DE,Android,Organic,4.6.0,U_42226_S005
U_42289,app_opened,2026-05-10 05:01:00,,,,,,,DE,Android,Meta Ads,4.6.0,U_42289_S002
U_28354,ai_prompt_submitted,2026-05-10 05:02:00,,,,,,,US,Android,Meta Ads,4.6.0,U_28354_S003
U_45551,task_created,2026-05-10 05:02:00,,,,,,,DE,Android,Google Ads,4.6.0,U_45551_S007
U_28354,note_created,2026-05-10 05:05:00,,,,,,,US,Android,Meta Ads,4.6.0,U_28354_S003
U_45551,ai_prompt_submitted,2026-05-10 05:05:00,,,,,,,DE,Android,Google Ads,4.6.0,U_45551_S007
U_35001,ai_prompt_submitted,2026-05-10 05:08:00,,,,,,,UK,iOS,TikTok Ads,5.3.0,U_35001_S004
U_35001,task_created,2026-05-10 05:08:00,,,,,,,UK,iOS,TikTok Ads,5.3.0,U_35001_S004
U_11297,app_opened,2026-05-10 05:09:00,,,,,,,BR,Android,Organic,4.6.0,U_11297_S006
U_35001,note_created,2026-05-10 05:11:00,,,,,,,UK,iOS,TikTok Ads,5.3.0,U_35001_S004
U_11297,note_created,2026-05-10 05:12:00,,,,,,,BR,Android,Organic,4.6.0,U_11297_S006
U_32354,task_created,2026-05-10 05:12:00,,,,,,,TR,Android,Organic,4.6.0,U_32354_S004
U_42226,ai_prompt_submitted,2026-05-10 05:13:00,,,,,,,DE,Android,Organic,4.6.0,U_42226_S005
U_10373,document_uploaded,2026-05-10 05:15:00,,,,,,,TR,Android,TikTok Ads,4.6.0,U_10373_S002
U_28354,task_created,2026-05-10 05:16:00,,,,,,,US,Android,Meta Ads,4.6.0,U_28354_S003
U_24087,app_opened,2026-05-10 05:23:00,,,,,,,BR,Web,Google Ads,web_2026_04,U_24087_S002
U_45551,note_created,2026-05-10 05:23:00,,,,,,,DE,Android,Google Ads,4.6.0,U_45551_S007
U_11297,document_uploaded,2026-05-10 05:25:00,,,,,,,BR,Android,Organic,4.6.0,U_11297_S006
U_11297,ai_prompt_submitted,2026-05-10 05:27:00,,,,,,,BR,Android,Organic,4.6.0,U_11297_S006
U_16113,app_opened,2026-05-10 05:33:00,,,,,,,TR,Android,Google Ads,4.6.0,U_16113_S007
U_13585,app_opened,2026-05-10 05:34:00,,,,,,,DE,Android,Organic,4.6.0,U_13585_S003
U_24087,document_uploaded,2026-05-10 05:37:00,,,,,,,BR,Web,Google Ads,web_2026_04,U_24087_S002
U_27988,app_opened,2026-05-10 05:38:00,,,,,,,TR,iOS,Meta Ads,5.3.0,U_27988_S002
U_24087,task_created,2026-05-10 05:39:00,,,,,,,BR,Web,Google Ads,web_2026_04,U_24087_S002
U_37110,renewal_payment_succeeded,2026-05-10 05:39:00,Pro Monthly,monthly,9.99,success,4.0,,TR,Android,TikTok Ads,4.6.0,U_37110_S016
U_37110,renewal_payment_attempted,2026-05-10 05:39:00,Pro Monthly,monthly,9.99,attempted,4.0,,TR,Android,TikTok Ads,4.6.0,U_37110_S016
U_24087,ai_prompt_submitted,2026-05-10 05:42:00,,,,,,,BR,Web,Google Ads,web_2026_04,U_24087_S002
U_40738,trial_started,2026-05-10 05:45:00,,,,,,,DE,Web,Google Ads,web_2026_04,U_40738_S002
U_24087,note_created,2026-05-10 05:50:00,,,,,,,BR,Web,Google Ads,web_2026_04,U_24087_S002
U_13585,task_created,2026-05-10 05:51:00,,,,,,,DE,Android,Organic,4.6.0,U_13585_S003
U_03602,app_opened,2026-05-10 05:52:00,,,,,,,BR,Android,Meta Ads,4.6.0,U_03602_S008
U_03602,note_created,2026-05-10 05:55:00,,,,,,,BR,Android,Meta Ads,4.6.0,U_03602_S008
U_27988,note_created,2026-05-10 06:00:00,,,,,,,TR,iOS,Meta Ads,5.3.0,U_27988_S002
U_19343,app_opened,2026-05-10 06:02:00,,,,,,,US,iOS,Organic,5.3.0,U_19343_S002
U_03602,task_created,2026-05-10 06:03:00,,,,,,,BR,Android,Meta Ads,4.6.0,U_03602_S008
U_03355,app_opened,2026-05-10 06:13:00,,,,,,,TR,Android,Referral,4.6.0,U_03355_S008
U_19343,ai_prompt_submitted,2026-05-10 06:13:00,,,,,,,US,iOS,Organic,5.3.0,U_19343_S002
U_02828,app_opened,2026-05-10 06:14:00,,,,,,,DE,Android,Meta Ads,4.6.0,U_02828_S005
U_03355,ai_prompt_submitted,2026-05-10 06:15:00,,,,,,,TR,Android,Referral,4.6.0,U_03355_S008
U_02157,app_opened,2026-05-10 06:19:00,,,,,,,BR,iOS,Meta Ads,5.3.0,U_02157_S006
U_28421,app_opened,2026-05-10 06:26:00,,,,,,,BR,Android,TikTok Ads,4.6.0,U_28421_S008
U_02828,ai_prompt_submitted,2026-05-10 06:31:00,,,,,,,DE,Android,Meta Ads,4.6.0,U_02828_S005
U_02157,ai_prompt_submitted,2026-05-10 06:36:00,,,,,,,BR,iOS,Meta Ads,5.3.0,U_02157_S006
U_02828,task_created,2026-05-10 06:36:00,,,,,,,DE,Android,Meta Ads,4.6.0,U_02828_S005
U_25812,app_opened,2026-05-10 06:41:00,,,,,,,US,Android,Organic,4.6.0,U_25812_S005
U_04947,app_opened,2026-05-10 06:44:00,,,,,,,UK,iOS,Meta Ads,5.3.0,U_04947_S007
U_28421,note_created,2026-05-10 06:45:00,,,,,,,BR,Android,TikTok Ads,4.6.0,U_28421_S008
U_33546,app_opened,2026-05-10 06:47:00,,,,,,,UK,Android,TikTok Ads,4.6.0,U_33546_S002
U_09236,app_opened,2026-05-10 06:55:00,,,,,,,BR,Web,Meta Ads,web_2026_04,U_09236_S007
U_33546,ai_prompt_submitted,2026-05-10 06:55:00,,,,,,,UK,Android,TikTok Ads,4.6.0,U_33546_S002
U_25812,note_created,2026-05-10 06:56:00,,,,,,,US,Android,Organic,4.6.0,U_25812_S005
U_04947,ai_prompt_submitted,2026-05-10 06:57:00,,,,,,,UK,iOS,Meta Ads,5.3.0,U_04947_S007
U_04947,note_created,2026-05-10 06:58:00,,,,,,,UK,iOS,Meta Ads,5.3.0,U_04947_S007
U_02957,signup,2026-05-10 07:00:00,,,,,,,US,Web,TikTok Ads,web_2026_04,U_02957_S001
U_33413,app_opened,2026-05-10 07:00:00,,,,,,,DE,Android,Google Ads,4.6.0,U_33413_S004
U_02957,onboarding_started,2026-05-10 07:04:00,,,,,,,US,Web,TikTok Ads,web_2026_04,U_02957_S001
U_09236,ai_prompt_submitted,2026-05-10 07:06:00,,,,,,,BR,Web,Meta Ads,web_2026_04,U_09236_S007
U_33413,ai_prompt_submitted,2026-05-10 07:10:00,,,,,,,DE,Android,Google Ads,4.6.0,U_33413_S004
U_09871,app_opened,2026-05-10 07:14:00,,,,,,,BR,Android,TikTok Ads,4.6.0,U_09871_S010
U_24456,app_opened,2026-05-10 07:20:00,,,,,,,DE,iOS,TikTok Ads,5.3.0,U_24456_S009
U_37351,signup,2026-05-10 07:21:00,,,,,,,TR,iOS,TikTok Ads,5.3.0,U_37351_S001
U_33413,note_created,2026-05-10 07:22:00,,,,,,,DE,Android,Google Ads,4.6.0,U_33413_S004
U_02957,onboarding_completed,2026-05-10 07:23:00,,,,,,,US,Web,TikTok Ads,web_2026_04,U_02957_S001
U_18788,signup,2026-05-10 07:24:00,,,,,,,TR,Android,TikTok Ads,4.6.0,U_18788_S001
U_04496,app_opened,2026-05-10 07:25:00,,,,,,,TR,Android,TikTok Ads,4.6.0,U_04496_S003
U_30475,app_opened,2026-05-10 07:25:00,,,,,,,BR,Android,Meta Ads,4.6.0,U_30475_S003
U_30475,ai_prompt_submitted,2026-05-10 07:28:00,,,,,,,BR,Android,Meta Ads,4.6.0,U_30475_S003
U_09871,ai_prompt_submitted,2026-05-10 07:29:00,,,,,,,BR,Android,TikTok Ads,4.6.0,U_09871_S010
U_18788,onboarding_started,2026-05-10 07:29:00,,,,,,,TR,Android,TikTok Ads,4.6.0,U_18788_S001
U_46063,app_opened,2026-05-10 07:29:00,,,,,,,US,Android,TikTok Ads,4.6.0,U_46063_S004
U_24456,ai_prompt_submitted,2026-05-10 07:30:00,,,,,,,DE,iOS,TikTok Ads,5.3.0,U_24456_S009
U_37351,onboarding_started,2026-05-10 07:30:00,,,,,,,TR,iOS,TikTok Ads,5.3.0,U_37351_S001
U_46063,ai_prompt_submitted,2026-05-10 07:36:00,,,,,,,US,Android,TikTok Ads,4.6.0,U_46063_S004
U_24456,document_uploaded,2026-05-10 07:37:00,,,,,,,DE,iOS,TikTok Ads,5.3.0,U_24456_S009
U_04496,ai_prompt_submitted,2026-05-10 07:42:00,,,,,,,TR,Android,TikTok Ads,4.6.0,U_04496_S003
U_30475,task_created,2026-05-10 07:42:00,,,,,,,BR,Android,Meta Ads,4.6.0,U_30475_S003
U_02957,first_core_action,2026-05-10 07:44:00,,,,,,,US,Web,TikTok Ads,web_2026_04,U_02957_S001
U_18788,onboarding_completed,2026-05-10 07:45:00,,,,,,,TR,Android,TikTok Ads,4.6.0,U_18788_S001
U_37351,onboarding_completed,2026-05-10 07:49:00,,,,,,,TR,iOS,TikTok Ads,5.3.0,U_37351_S001
U_02957,ai_prompt_submitted,2026-05-10 07:50:00,,,,,,,US,Web,TikTok Ads,web_2026_04,U_02957_S001
U_08046,app_opened,2026-05-10 07:50:00,,,,,,,TR,iOS,Google Ads,5.3.0,U_08046_S007
U_01258,signup,2026-05-10 07:53:00,,,,,,,UK,Android,Google Ads,4.6.0,U_01258_S001
U_42177,app_opened,2026-05-10 07:54:00,,,,,,,BR,Android,Referral,4.6.0,U_42177_S003
U_37351,first_core_action,2026-05-10 07:56:00,,,,,,,TR,iOS,TikTok Ads,5.3.0,U_37351_S001
U_37351,ai_prompt_submitted,2026-05-10 08:00:00,,,,,,,TR,iOS,TikTok Ads,5.3.0,U_37351_S001
U_08046,ai_prompt_submitted,2026-05-10 08:01:00,,,,,,,TR,iOS,Google Ads,5.3.0,U_08046_S007
U_18788,first_core_action,2026-05-10 08:11:00,,,,,,,TR,Android,TikTok Ads,4.6.0,U_18788_S001
U_48522,app_opened,2026-05-10 08:18:00,,,,,,,TR,iOS,Meta Ads,5.3.0,U_48522_S009
U_07717,app_opened,2026-05-10 08:27:00,,,,,,,UK,Android,TikTok Ads,4.6.0,U_07717_S005
U_48522,ai_prompt_submitted,2026-05-10 08:27:00,,,,,,,TR,iOS,Meta Ads,5.3.0,U_48522_S009
U_07717,ai_prompt_submitted,2026-05-10 08:31:00,,,,,,,UK,Android,TikTok Ads,4.6.0,U_07717_S005
U_27988,trial_started,2026-05-10 08:31:00,,,,,,,TR,iOS,Meta Ads,5.3.0,U_27988_S003
U_30695,app_opened,2026-05-10 08:34:00,,,,,,,BR,Android,Google Ads,4.6.0,U_30695_S007
U_48522,document_uploaded,2026-05-10 08:35:00,,,,,,,TR,iOS,Meta Ads,5.3.0,U_48522_S009
U_30695,ai_prompt_submitted,2026-05-10 08:37:00,,,,,,,BR,Android,Google Ads,4.6.0,U_30695_S007
U_41376,signup,2026-05-10 08:44:00,,,,,,,DE,Android,Google Ads,4.6.0,U_41376_S001
U_16793,renewal_payment_succeeded,2026-05-10 08:45:00,Pro Monthly,monthly,9.99,success,1.0,,BR,iOS,Referral,5.3.0,U_16793_S013
U_16793,renewal_payment_attempted,2026-05-10 08:45:00,Pro Monthly,monthly,9.99,attempted,1.0,,BR,iOS,Referral,5.3.0,U_16793_S013
U_30695,note_created,2026-05-10 08:46:00,,,,,,,BR,Android,Google Ads,4.6.0,U_30695_S007
U_25373,signup,2026-05-10 08:50:00,,,,,,,TR,Android,Meta Ads,4.6.0,U_25373_S001
U_41376,onboarding_started,2026-05-10 08:50:00,,,,,,,DE,Android,Google Ads,4.6.0,U_41376_S001
U_25373,onboarding_started,2026-05-10 08:51:00,,,,,,,TR,Android,Meta Ads,4.6.0,U_25373_S001
U_04387,app_opened,2026-05-10 08:54:00,,,,,,,TR,Android,Referral,4.6.0,U_04387_S003
U_41376,onboarding_completed,2026-05-10 08:57:00,,,,,,,DE,Android,Google Ads,4.6.0,U_41376_S001
U_04387,ai_prompt_submitted,2026-05-10 09:01:00,,,,,,,TR,Android,Referral,4.6.0,U_04387_S003
U_25373,onboarding_completed,2026-05-10 09:06:00,,,,,,,TR,Android,Meta Ads,4.6.0,U_25373_S001
U_49559,app_opened,2026-05-10 09:06:00,,,,,,,UK,Android,Google Ads,4.6.0,U_49559_S004
U_49559,note_created,2026-05-10 09:09:00,,,,,,,UK,Android,Google Ads,4.6.0,U_49559_S004
U_20168,app_opened,2026-05-10 09:13:00,,,,,,,TR,iOS,TikTok Ads,5.3.0,U_20168_S002
U_41376,first_core_action,2026-05-10 09:13:00,,,,,,,DE,Android,Google Ads,4.6.0,U_41376_S001
U_28072,signup,2026-05-10 09:15:00,,,,,,,DE,Android,TikTok Ads,4.6.0,U_28072_S001
U_16083,signup,2026-05-10 09:17:00,,,,,,,BR,Web,Meta Ads,web_2026_04,U_16083_S001
U_36857,app_opened,2026-05-10 09:17:00,,,,,,,BR,iOS,Google Ads,5.3.0,U_36857_S003
U_27776,signup,2026-05-10 09:19:00,,,,,,,BR,iOS,Google Ads,5.3.0,U_27776_S001
U_41376,ai_prompt_submitted,2026-05-10 09:19:00,,,,,,,DE,Android,Google Ads,4.6.0,U_41376_S001
U_49559,ai_prompt_submitted,2026-05-10 09:21:00,,,,,,,UK,Android,Google Ads,4.6.0,U_49559_S004
U_20168,ai_prompt_submitted,2026-05-10 09:25:00,,,,,,,TR,iOS,TikTok Ads,5.3.0,U_20168_S002
U_16083,onboarding_started,2026-05-10 09:26:00,,,,,,,BR,Web,Meta Ads,web_2026_04,U_16083_S001
U_04387,document_uploaded,2026-05-10 09:29:00,,,,,,,TR,Android,Referral,4.6.0,U_04387_S003
U_27776,onboarding_started,2026-05-10 09:29:00,,,,,,,BR,iOS,Google Ads,5.3.0,U_27776_S001
U_20168,note_created,2026-05-10 09:32:00,,,,,,,TR,iOS,TikTok Ads,5.3.0,U_20168_S002
U_36857,ai_prompt_submitted,2026-05-10 09:36:00,,,,,,,BR,iOS,Google Ads,5.3.0,U_36857_S003
U_21392,app_opened,2026-05-10 09:38:00,,,,,,,UK,Android,TikTok Ads,4.6.0,U_21392_S004
U_04810,app_opened,2026-05-10 09:45:00,,,,,,,UK,Web,Organic,web_2026_04,U_04810_S002
U_16083,onboarding_completed,2026-05-10 09:45:00,,,,,,,BR,Web,Meta Ads,web_2026_04,U_16083_S001
U_16083,first_core_action,2026-05-10 09:46:00,,,,,,,BR,Web,Meta Ads,web_2026_04,U_16083_S001
U_49126,app_opened,2026-05-10 09:46:00,,,,,,,DE,Web,TikTok Ads,web_2026_04,U_49126_S006
U_16083,ai_prompt_submitted,2026-05-10 09:51:00,,,,,,,BR,Web,Meta Ads,web_2026_04,U_16083_S001
U_04810,note_created,2026-05-10 09:52:00,,,,,,,UK,Web,Organic,web_2026_04,U_04810_S002
U_21392,ai_prompt_submitted,2026-05-10 09:53:00,,,,,,,UK,Android,TikTok Ads,4.6.0,U_21392_S004
U_04810,ai_prompt_submitted,2026-05-10 09:57:00,,,,,,,UK,Web,Organic,web_2026_04,U_04810_S002
U_19901,app_opened,2026-05-10 09:59:00,,,,,,,DE,iOS,Organic,5.3.0,U_19901_S005
U_49126,note_created,2026-05-10 10:14:00,,,,,,,DE,Web,TikTok Ads,web_2026_04,U_49126_S006
U_46360,app_opened,2026-05-10 10:19:00,,,,,,,US,iOS,Google Ads,5.3.0,U_46360_S005
U_46360,ai_prompt_submitted,2026-05-10 10:22:00,,,,,,,US,iOS,Google Ads,5.3.0,U_46360_S005
U_19901,task_created,2026-05-10 10:25:00,,,,,,,DE,iOS,Organic,5.3.0,U_19901_S005
U_19901,note_created,2026-05-10 10:28:00,,,,,,,DE,iOS,Organic,5.3.0,U_19901_S005
U_37770,app_opened,2026-05-10 10:31:00,,,,,,,TR,iOS,Google Ads,5.3.0,U_37770_S009
U_47229,app_opened,2026-05-10 10:33:00,,,,,,,US,Android,Organic,4.6.0,U_47229_S007
U_15361,app_opened,2026-05-10 10:35:00,,,,,,,US,Web,Google Ads,web_2026_04,U_15361_S004
U_47229,note_created,2026-05-10 10:35:00,,,,,,,US,Android,Organic,4.6.0,U_47229_S007
U_37770,note_created,2026-05-10 10:40:00,,,,,,,TR,iOS,Google Ads,5.3.0,U_37770_S009
U_23854,app_opened,2026-05-10 10:41:00,,,,,,,BR,iOS,TikTok Ads,5.3.0,U_23854_S006
U_02957,trial_started,2026-05-10 10:44:00,,,,,,,US,Web,TikTok Ads,web_2026_04,U_02957_S002
U_37770,ai_prompt_submitted,2026-05-10 10:48:00,,,,,,,TR,iOS,Google Ads,5.3.0,U_37770_S009
U_23434,app_opened,2026-05-10 10:49:00,,,,,,,TR,iOS,Meta Ads,5.3.0,U_23434_S005
U_23854,ai_prompt_submitted,2026-05-10 10:49:00,,,,,,,BR,iOS,TikTok Ads,5.3.0,U_23854_S006
U_24768,app_opened,2026-05-10 10:49:00,,,,,,,BR,Android,TikTok Ads,4.6.0,U_24768_S004
U_47229,ai_prompt_submitted,2026-05-10 10:51:00,,,,,,,US,Android,Organic,4.6.0,U_47229_S007
U_23434,ai_prompt_submitted,2026-05-10 10:52:00,,,,,,,TR,iOS,Meta Ads,5.3.0,U_23434_S005
U_22021,renewal_payment_attempted,2026-05-10 10:55:00,Pro Monthly,monthly,9.99,attempted,2.0,,UK,Android,Organic,4.6.0,U_22021_S014
U_22021,renewal_payment_succeeded,2026-05-10 10:55:00,Pro Monthly,monthly,9.99,success,2.0,,UK,Android,Organic,4.6.0,U_22021_S014
U_36386,app_opened,2026-05-10 10:59:00,,,,,,,TR,Android,Organic,4.6.0,U_36386_S006
U_24768,task_created,2026-05-10 11:06:00,,,,,,,BR,Android,TikTok Ads,4.6.0,U_24768_S004
U_48058,app_opened,2026-05-10 11:06:00,,,,,,,US,iOS,Referral,5.3.0,U_48058_S008
U_47229,document_uploaded,2026-05-10 11:07:00,,,,,,,US,Android,Organic,4.6.0,U_47229_S007
U_04056,app_opened,2026-05-10 11:09:00,,,,,,,DE,iOS,TikTok Ads,5.3.0,U_04056_S003
U_36386,ai_prompt_submitted,2026-05-10 11:12:00,,,,,,,TR,Android,Organic,4.6.0,U_36386_S006
U_37624,app_opened,2026-05-10 11:15:00,,,,,,,US,Android,Google Ads,4.6.0,U_37624_S008
U_24768,document_uploaded,2026-05-10 11:20:00,,,,,,,BR,Android,TikTok Ads,4.6.0,U_24768_S004
U_37624,ai_prompt_submitted,2026-05-10 11:21:00,,,,,,,US,Android,Google Ads,4.6.0,U_37624_S008
U_46303,app_opened,2026-05-10 11:21:00,,,,,,,DE,iOS,TikTok Ads,5.3.0,U_46303_S003
U_04056,ai_prompt_submitted,2026-05-10 11:22:00,,,,,,,DE,iOS,TikTok Ads,5.3.0,U_04056_S003
U_00748,app_opened,2026-05-10 11:27:00,,,,,,,UK,Android,Organic,4.6.0,U_00748_S004
U_10509,app_opened,2026-05-10 11:27:00,,,,,,,TR,Android,Google Ads,4.6.0,U_10509_S002
U_46303,ai_prompt_submitted,2026-05-10 11:28:00,,,,,,,DE,iOS,TikTok Ads,5.3.0,U_46303_S003
U_46303,task_created,2026-05-10 11:29:00,,,,,,,DE,iOS,TikTok Ads,5.3.0,U_46303_S003
U_00748,task_created,2026-05-10 11:30:00,,,,,,,UK,Android,Organic,4.6.0,U_00748_S004
U_10509,ai_prompt_submitted,2026-05-10 11:30:00,,,,,,,TR,Android,Google Ads,4.6.0,U_10509_S002
U_08026,app_opened,2026-05-10 11:35:00,,,,,,,UK,Android,TikTok Ads,4.6.0,U_08026_S011
U_10509,note_created,2026-05-10 11:36:00,,,,,,,TR,Android,Google Ads,4.6.0,U_10509_S002
U_00748,ai_prompt_submitted,2026-05-10 11:38:00,,,,,,,UK,Android,Organic,4.6.0,U_00748_S004
U_08492,app_opened,2026-05-10 11:39:00,,,,,,,BR,iOS,TikTok Ads,5.3.0,U_08492_S009
U_00748,note_created,2026-05-10 11:40:00,,,,,,,UK,Android,Organic,4.6.0,U_00748_S004
U_08492,ai_prompt_submitted,2026-05-10 11:40:00,,,,,,,BR,iOS,TikTok Ads,5.3.0,U_08492_S009
U_13939,trial_started,2026-05-10 11:41:00,,,,,,,US,Web,Google Ads,web_2026_04,U_13939_S003
U_08026,document_uploaded,2026-05-10 11:42:00,,,,,,,UK,Android,TikTok Ads,4.6.0,U_08026_S011
U_37624,note_created,2026-05-10 11:42:00,,,,,,,US,Android,Google Ads,4.6.0,U_37624_S008
U_49469,app_opened,2026-05-10 11:42:00,,,,,,,TR,Android,TikTok Ads,4.6.0,U_49469_S016
U_10509,task_created,2026-05-10 11:49:00,,,,,,,TR,Android,Google Ads,4.6.0,U_10509_S002
U_29433,signup,2026-05-10 11:49:00,,,,,,,US,Android,Referral,4.6.0,U_29433_S001
U_46303,note_created,2026-05-10 11:49:00,,,,,,,DE,iOS,TikTok Ads,5.3.0,U_46303_S003
U_49469,document_uploaded,2026-05-10 11:49:00,,,,,,,TR,Android,TikTok Ads,4.6.0,U_49469_S016
U_08026,ai_prompt_submitted,2026-05-10 11:51:00,,,,,,,UK,Android,TikTok Ads,4.6.0,U_08026_S011
U_49469,ai_prompt_submitted,2026-05-10 11:51:00,,,,,,,TR,Android,TikTok Ads,4.6.0,U_49469_S016
U_31831,signup,2026-05-10 11:52:00,,,,,,,US,Android,Google Ads,4.6.0,U_31831_S001
U_29433,onboarding_started,2026-05-10 11:53:00,,,,,,,US,Android,Referral,4.6.0,U_29433_S001
U_33322,app_opened,2026-05-10 11:55:00,,,,,,,BR,Android,Organic,4.6.0,U_33322_S007
U_08026,task_created,2026-05-10 11:58:00,,,,,,,UK,Android,TikTok Ads,4.6.0,U_08026_S011
U_33322,task_created,2026-05-10 12:00:00,,,,,,,BR,Android,Organic,4.6.0,U_33322_S007
U_33322,ai_prompt_submitted,2026-05-10 12:04:00,,,,,,,BR,Android,Organic,4.6.0,U_33322_S007
U_13950,app_opened,2026-05-10 12:05:00,,,,,,,UK,Android,TikTok Ads,4.6.0,U_13950_S007
U_29433,onboarding_completed,2026-05-10 12:05:00,,,,,,,US,Android,Referral,4.6.0,U_29433_S001
U_08492,note_created,2026-05-10 12:06:00,,,,,,,BR,iOS,TikTok Ads,5.3.0,U_08492_S009
U_12131,app_opened,2026-05-10 12:15:00,,,,,,,TR,Web,Google Ads,web_2026_04,U_12131_S010
U_46063,payment_succeeded,2026-05-10 12:20:00,Pro Monthly,monthly,9.99,success,,,US,Android,TikTok Ads,4.6.0,U_46063_S005
U_46063,subscription_started,2026-05-10 12:20:00,Pro Monthly,monthly,9.99,success,,,US,Android,TikTok Ads,4.6.0,U_46063_S005
U_46063,payment_attempted,2026-05-10 12:20:00,Pro Monthly,monthly,9.99,attempted,,,US,Android,TikTok Ads,4.6.0,U_46063_S005
U_18414,app_opened,2026-05-10 12:25:00,,,,,,,BR,iOS,Google Ads,5.3.0,U_18414_S010
U_12131,task_created,2026-05-10 12:29:00,,,,,,,TR,Web,Google Ads,web_2026_04,U_12131_S010
U_12131,ai_prompt_submitted,2026-05-10 12:29:00,,,,,,,TR,Web,Google Ads,web_2026_04,U_12131_S010
U_40952,renewal_payment_succeeded,2026-05-10 12:36:00,Pro Monthly,monthly,9.99,success,2.0,,BR,iOS,Google Ads,5.3.0,U_40952_S018
U_40952,renewal_payment_attempted,2026-05-10 12:36:00,Pro Monthly,monthly,9.99,attempted,2.0,,BR,iOS,Google Ads,5.3.0,U_40952_S018
U_44700,signup,2026-05-10 12:38:00,,,,,,,UK,Android,Organic,4.6.0,U_44700_S001
U_12479,app_opened,2026-05-10 12:39:00,,,,,,,TR,Android,Meta Ads,4.6.0,U_12479_S004
U_30427,app_opened,2026-05-10 12:39:00,,,,,,,US,Android,Google Ads,4.6.0,U_30427_S002
U_10576,app_opened,2026-05-10 12:40:00,,,,,,,BR,iOS,Organic,5.3.0,U_10576_S006
U_12479,task_created,2026-05-10 12:42:00,,,,,,,TR,Android,Meta Ads,4.6.0,U_12479_S004
U_18414,note_created,2026-05-10 12:44:00,,,,,,,BR,iOS,Google Ads,5.3.0,U_18414_S010
U_10576,ai_prompt_submitted,2026-05-10 12:46:00,,,,,,,BR,iOS,Organic,5.3.0,U_10576_S006
U_10576,task_created,2026-05-10 12:46:00,,,,,,,BR,iOS,Organic,5.3.0,U_10576_S006
U_30562,app_opened,2026-05-10 12:46:00,,,,,,,DE,Android,Google Ads,4.6.0,U_30562_S003
U_20482,app_opened,2026-05-10 12:48:00,,,,,,,UK,Android,Organic,4.6.0,U_20482_S009
U_12479,ai_prompt_submitted,2026-05-10 12:50:00,,,,,,,TR,Android,Meta Ads,4.6.0,U_12479_S004
U_30562,ai_prompt_submitted,2026-05-10 12:51:00,,,,,,,DE,Android,Google Ads,4.6.0,U_30562_S003
U_34759,app_opened,2026-05-10 12:51:00,,,,,,,BR,iOS,Referral,5.3.0,U_34759_S002
U_44700,onboarding_started,2026-05-10 12:52:00,,,,,,,UK,Android,Organic,4.6.0,U_44700_S001
U_34759,note_created,2026-05-10 12:53:00,,,,,,,BR,iOS,Referral,5.3.0,U_34759_S002
U_45544,app_opened,2026-05-10 12:55:00,,,,,,,US,iOS,Meta Ads,5.3.0,U_45544_S006
U_45458,app_opened,2026-05-10 12:56:00,,,,,,,UK,iOS,Google Ads,5.3.0,U_45458_S004
U_30233,app_opened,2026-05-10 12:57:00,,,,,,,TR,Web,Google Ads,web_2026_04,U_30233_S003
U_10576,note_created,2026-05-10 12:58:00,,,,,,,BR,iOS,Organic,5.3.0,U_10576_S006
U_20482,ai_prompt_submitted,2026-05-10 12:59:00,,,,,,,UK,Android,Organic,4.6.0,U_20482_S009
